rick_santorum,opposes,abortion is a woman's unrestricted right 
rick_santorum,favors,legally require hiring women & minorities 
rick_santorum,opposes,comfortable with same-sex marriage 
rick_santorum,favors,keep god in the public sphere 
rick_santorum,opposes,expand obamacare 
rick_santorum,favors,privatize social security 
rick_santorum,favors,vouchers for school choice 
rick_santorum,favors,epa regulations are too restrictive 
rick_santorum,favors,stricter punishment reduces crime 
rick_santorum,favors,absolute right to gun ownership 
rick_santorum,opposes,higher taxes on the wealthy 
rick_santorum,opposes,pathway to citizenship for illegal aliens 
rick_santorum,favors,support & expand free trade 
rick_santorum,favors,support american exceptionalism 
rick_santorum,favors,expand the military 
rick_santorum,opposes,make voter registration easier 
rick_santorum,opposes,avoid foreign entanglements 
rick_santorum,opposes,prioritize green energy 
rick_santorum,favors,marijuana is a gateway drug 
rick_santorum,opposes,stimulus better than market-led recovery 
robert_menendez,favors,abortion is a woman's unrestricted right 
robert_menendez,favors,legally require hiring women & minorities 
robert_menendez,favors,comfortable with same-sex marriage 
robert_menendez,opposes,keep god in the public sphere 
robert_menendez,favors,expand obamacare 
robert_menendez,opposes,privatize social security 
robert_menendez,opposes,vouchers for school choice 
robert_menendez,opposes,epa regulations are too restrictive 
robert_menendez,favors,stricter punishment reduces crime 
robert_menendez,opposes,absolute right to gun ownership 
robert_menendez,favors,higher taxes on the wealthy 
robert_menendez,favors,pathway to citizenship for illegal aliens 
robert_menendez,opposes,support & expand free trade 
robert_menendez,opposes,support american exceptionalism 
robert_menendez,favors,expand the military 
robert_menendez,favors,make voter registration easier 
robert_menendez,favors,avoid foreign entanglements 
robert_menendez,favors,prioritize green energy 
robert_menendez,opposes,marijuana is a gateway drug 
robert_menendez,favors,stimulus better than market-led recovery 
ronald_reagan,opposes,abortion is a woman's unrestricted right 
ronald_reagan,favors,legally require hiring women & minorities 
ronald_reagan,opposes,comfortable with same-sex marriage 
ronald_reagan,favors,keep god in the public sphere 
ronald_reagan,opposes,expand obamacare 
ronald_reagan,no opinion on,privatize social security 
ronald_reagan,favors,vouchers for school choice 
ronald_reagan,favors,epa regulations are too restrictive 
ronald_reagan,favors,stricter punishment reduces crime 
ronald_reagan,no opinion on,absolute right to gun ownership 
ronald_reagan,opposes,higher taxes on the wealthy 
ronald_reagan,favors,pathway to citizenship for illegal aliens 
ronald_reagan,favors,support & expand free trade 
ronald_reagan,no opinion on,support american exceptionalism 
ronald_reagan,favors,expand the military 
ronald_reagan,no opinion on,make voter registration easier 
ronald_reagan,opposes,avoid foreign entanglements 
ronald_reagan,opposes,prioritize green energy 
ronald_reagan,favors,marijuana is a gateway drug 
ronald_reagan,opposes,stimulus better than market-led recovery 
ron_johnson,opposes,abortion is a woman's unrestricted right 
ron_johnson,opposes,legally require hiring women & minorities 
ron_johnson,opposes,comfortable with same-sex marriage 
ron_johnson,favors,keep god in the public sphere 
ron_johnson,opposes,expand obamacare 
ron_johnson,favors,privatize social security 
ron_johnson,favors,vouchers for school choice 
ron_johnson,favors,epa regulations are too restrictive 
ron_johnson,opposes,stricter punishment reduces crime 
ron_johnson,favors,absolute right to gun ownership 
ron_johnson,opposes,higher taxes on the wealthy 
ron_johnson,opposes,pathway to citizenship for illegal aliens 
ron_johnson,no opinion on,support & expand free trade 
ron_johnson,favors,support american exceptionalism 
ron_johnson,no opinion on,expand the military 
ron_johnson,favors,make voter registration easier 
ron_johnson,opposes,avoid foreign entanglements 
ron_johnson,opposes,prioritize green energy 
ron_johnson,favors,marijuana is a gateway drug 
ron_johnson,opposes,stimulus better than market-led recovery 
ron_wyden,favors,abortion is a woman's unrestricted right 
ron_wyden,favors,legally require hiring women & minorities 
ron_wyden,favors,comfortable with same-sex marriage 
ron_wyden,opposes,keep god in the public sphere 
ron_wyden,favors,expand obamacare 
ron_wyden,opposes,privatize social security 
ron_wyden,opposes,vouchers for school choice 
ron_wyden,opposes,epa regulations are too restrictive 
ron_wyden,favors,stricter punishment reduces crime 
ron_wyden,opposes,absolute right to gun ownership 
ron_wyden,favors,higher taxes on the wealthy 
ron_wyden,favors,pathway to citizenship for illegal aliens 
ron_wyden,favors,support & expand free trade 
ron_wyden,opposes,support american exceptionalism 
ron_wyden,opposes,expand the military 
ron_wyden,favors,make voter registration easier 
ron_wyden,favors,avoid foreign entanglements 
ron_wyden,favors,prioritize green energy 
ron_wyden,opposes,marijuana is a gateway drug 
ron_wyden,favors,stimulus better than market-led recovery 
roseanne_barr,favors,abortion is a woman's unrestricted right 
roseanne_barr,favors,legally require hiring women & minorities 
roseanne_barr,favors,comfortable with same-sex marriage 
roseanne_barr,opposes,keep god in the public sphere 
roseanne_barr,favors,expand obamacare 
roseanne_barr,opposes,privatize social security 
roseanne_barr,favors,vouchers for school choice 
roseanne_barr,no opinion on,epa regulations are too restrictive 
roseanne_barr,opposes,stricter punishment reduces crime 
roseanne_barr,favors,absolute right to gun ownership 
roseanne_barr,favors,higher taxes on the wealthy 
roseanne_barr,favors,pathway to citizenship for illegal aliens 
roseanne_barr,opposes,support & expand free trade 
roseanne_barr,no opinion on,support american exceptionalism 
roseanne_barr,opposes,expand the military 
roseanne_barr,favors,make voter registration easier 
roseanne_barr,favors,avoid foreign entanglements 
roseanne_barr,favors,prioritize green energy 
roseanne_barr,opposes,marijuana is a gateway drug 
roseanne_barr,no opinion on,stimulus better than market-led recovery 
roy_blunt,opposes,abortion is a woman's unrestricted right 
roy_blunt,opposes,legally require hiring women & minorities 
roy_blunt,opposes,comfortable with same-sex marriage 
roy_blunt,favors,keep god in the public sphere 
roy_blunt,opposes,expand obamacare 
roy_blunt,favors,privatize social security 
roy_blunt,favors,vouchers for school choice 
roy_blunt,favors,epa regulations are too restrictive 
roy_blunt,favors,stricter punishment reduces crime 
roy_blunt,favors,absolute right to gun ownership 
roy_blunt,opposes,higher taxes on the wealthy 
roy_blunt,opposes,pathway to citizenship for illegal aliens 
roy_blunt,favors,support & expand free trade 
roy_blunt,favors,support american exceptionalism 
roy_blunt,favors,expand the military 
roy_blunt,favors,make voter registration easier 
roy_blunt,opposes,avoid foreign entanglements 
roy_blunt,opposes,prioritize green energy 
roy_blunt,favors,marijuana is a gateway drug 
roy_blunt,opposes,stimulus better than market-led recovery 
rudy_giuliani,favors,abortion is a woman's unrestricted right 
rudy_giuliani,opposes,legally require hiring women & minorities 
rudy_giuliani,favors,comfortable with same-sex marriage 
rudy_giuliani,favors,keep god in the public sphere 
rudy_giuliani,opposes,expand obamacare 
rudy_giuliani,favors,privatize social security 
rudy_giuliani,favors,vouchers for school choice 
rudy_giuliani,no opinion on,epa regulations are too restrictive 
rudy_giuliani,favors,stricter punishment reduces crime 
rudy_giuliani,opposes,absolute right to gun ownership 
rudy_giuliani,opposes,higher taxes on the wealthy 
rudy_giuliani,favors,pathway to citizenship for illegal aliens 
rudy_giuliani,favors,support & expand free trade 
rudy_giuliani,favors,support american exceptionalism 
rudy_giuliani,favors,expand the military 
rudy_giuliani,favors,make voter registration easier 
rudy_giuliani,opposes,avoid foreign entanglements 
rudy_giuliani,opposes,prioritize green energy 
rudy_giuliani,favors,marijuana is a gateway drug 
rudy_giuliani,opposes,stimulus better than market-led recovery 
sam_brownback,opposes,abortion is a woman's unrestricted right 
sam_brownback,opposes,legally require hiring women & minorities 
sam_brownback,opposes,comfortable with same-sex marriage 
sam_brownback,favors,keep god in the public sphere 
sam_brownback,opposes,expand obamacare 
sam_brownback,favors,privatize social security 
sam_brownback,favors,vouchers for school choice 
sam_brownback,favors,epa regulations are too restrictive 
sam_brownback,favors,stricter punishment reduces crime 
sam_brownback,favors,absolute right to gun ownership 
sam_brownback,opposes,higher taxes on the wealthy 
sam_brownback,favors,pathway to citizenship for illegal aliens 
sam_brownback,favors,support & expand free trade 
sam_brownback,favors,support american exceptionalism 
sam_brownback,favors,expand the military 
sam_brownback,opposes,make voter registration easier 
sam_brownback,opposes,avoid foreign entanglements 
sam_brownback,opposes,prioritize green energy 
sam_brownback,favors,marijuana is a gateway drug 
sam_brownback,opposes,stimulus better than market-led recovery 
sarah_palin,opposes,abortion is a woman's unrestricted right 
sarah_palin,favors,legally require hiring women & minorities 
sarah_palin,opposes,comfortable with same-sex marriage 
sarah_palin,favors,keep god in the public sphere 
sarah_palin,opposes,expand obamacare 
sarah_palin,favors,privatize social security 
sarah_palin,favors,vouchers for school choice 
sarah_palin,favors,epa regulations are too restrictive 
sarah_palin,favors,stricter punishment reduces crime 
sarah_palin,favors,absolute right to gun ownership 
sarah_palin,opposes,higher taxes on the wealthy 
sarah_palin,favors,pathway to citizenship for illegal aliens 
sarah_palin,favors,support & expand free trade 
sarah_palin,no opinion on,support american exceptionalism 
sarah_palin,favors,expand the military 
sarah_palin,favors,make voter registration easier 
sarah_palin,opposes,avoid foreign entanglements 
sarah_palin,opposes,prioritize green energy 
sarah_palin,favors,marijuana is a gateway drug 
sarah_palin,opposes,stimulus better than market-led recovery 
scott_walker,opposes,abortion is a woman's unrestricted right 
scott_walker,favors,legally require hiring women & minorities 
scott_walker,opposes,comfortable with same-sex marriage 
scott_walker,favors,keep god in the public sphere 
scott_walker,opposes,expand obamacare 
scott_walker,opposes,privatize social security 
scott_walker,favors,vouchers for school choice 
scott_walker,favors,epa regulations are too restrictive 
scott_walker,favors,stricter punishment reduces crime 
scott_walker,favors,absolute right to gun ownership 
scott_walker,opposes,higher taxes on the wealthy 
scott_walker,opposes,pathway to citizenship for illegal aliens 
scott_walker,favors,support & expand free trade 
scott_walker,favors,support american exceptionalism 
scott_walker,favors,expand the military 
scott_walker,opposes,make voter registration easier 
scott_walker,opposes,avoid foreign entanglements 
scott_walker,opposes,prioritize green energy 
scott_walker,favors,marijuana is a gateway drug 
scott_walker,opposes,stimulus better than market-led recovery 
sheldon_whitehouse,favors,abortion is a woman's unrestricted right 
sheldon_whitehouse,favors,legally require hiring women & minorities 
sheldon_whitehouse,favors,comfortable with same-sex marriage 
sheldon_whitehouse,opposes,keep god in the public sphere 
sheldon_whitehouse,favors,expand obamacare 
sheldon_whitehouse,opposes,privatize social security 
sheldon_whitehouse,opposes,vouchers for school choice 
sheldon_whitehouse,opposes,epa regulations are too restrictive 
sheldon_whitehouse,opposes,stricter punishment reduces crime 
sheldon_whitehouse,opposes,absolute right to gun ownership 
sheldon_whitehouse,favors,higher taxes on the wealthy 
sheldon_whitehouse,favors,pathway to citizenship for illegal aliens 
sheldon_whitehouse,opposes,support & expand free trade 
sheldon_whitehouse,opposes,support american exceptionalism 
sheldon_whitehouse,opposes,expand the military 
sheldon_whitehouse,favors,make voter registration easier 
sheldon_whitehouse,favors,avoid foreign entanglements 
sheldon_whitehouse,favors,prioritize green energy 
sheldon_whitehouse,opposes,marijuana is a gateway drug 
sheldon_whitehouse,favors,stimulus better than market-led recovery 
sherrod_brown,favors,abortion is a woman's unrestricted right 
sherrod_brown,favors,legally require hiring women & minorities 
sherrod_brown,favors,comfortable with same-sex marriage 
sherrod_brown,opposes,keep god in the public sphere 
sherrod_brown,favors,expand obamacare 
sherrod_brown,opposes,privatize social security 
sherrod_brown,opposes,vouchers for school choice 
sherrod_brown,opposes,epa regulations are too restrictive 
sherrod_brown,opposes,stricter punishment reduces crime 
sherrod_brown,opposes,absolute right to gun ownership 
sherrod_brown,favors,higher taxes on the wealthy 
sherrod_brown,favors,pathway to citizenship for illegal aliens 
sherrod_brown,opposes,support & expand free trade 
sherrod_brown,opposes,support american exceptionalism 
sherrod_brown,opposes,expand the military 
sherrod_brown,favors,make voter registration easier 
sherrod_brown,favors,avoid foreign entanglements 
sherrod_brown,favors,prioritize green energy 
sherrod_brown,opposes,marijuana is a gateway drug 
sherrod_brown,favors,stimulus better than market-led recovery 
susan_collins,favors,abortion is a woman's unrestricted right 
susan_collins,favors,legally require hiring women & minorities 
susan_collins,favors,comfortable with same-sex marriage 
susan_collins,favors,keep god in the public sphere 
susan_collins,favors,expand obamacare 
susan_collins,favors,privatize social security 
susan_collins,favors,vouchers for school choice 
susan_collins,opposes,epa regulations are too restrictive 
susan_collins,no opinion on,stricter punishment reduces crime 
susan_collins,favors,absolute right to gun ownership 
susan_collins,opposes,higher taxes on the wealthy 
susan_collins,favors,pathway to citizenship for illegal aliens 
susan_collins,favors,support & expand free trade 
susan_collins,favors,support american exceptionalism 
susan_collins,favors,expand the military 
susan_collins,favors,make voter registration easier 
susan_collins,opposes,avoid foreign entanglements 
susan_collins,favors,prioritize green energy 
susan_collins,no opinion on,marijuana is a gateway drug 
susan_collins,favors,stimulus better than market-led recovery 
tammy_baldwin,favors,abortion is a woman's unrestricted right 
tammy_baldwin,favors,legally require hiring women & minorities 
tammy_baldwin,favors,comfortable with same-sex marriage 
tammy_baldwin,opposes,keep god in the public sphere 
tammy_baldwin,favors,expand obamacare 
tammy_baldwin,opposes,privatize social security 
tammy_baldwin,opposes,vouchers for school choice 
tammy_baldwin,opposes,epa regulations are too restrictive 
tammy_baldwin,opposes,stricter punishment reduces crime 
tammy_baldwin,opposes,absolute right to gun ownership 
tammy_baldwin,favors,higher taxes on the wealthy 
tammy_baldwin,favors,pathway to citizenship for illegal aliens 
tammy_baldwin,opposes,support & expand free trade 
tammy_baldwin,opposes,support american exceptionalism 
tammy_baldwin,opposes,expand the military 
tammy_baldwin,favors,make voter registration easier 
tammy_baldwin,favors,avoid foreign entanglements 
tammy_baldwin,favors,prioritize green energy 
tammy_baldwin,opposes,marijuana is a gateway drug 
tammy_baldwin,favors,stimulus better than market-led recovery 
ted_cruz,opposes,abortion is a woman's unrestricted right 
ted_cruz,opposes,legally require hiring women & minorities 
ted_cruz,opposes,comfortable with same-sex marriage 
ted_cruz,favors,keep god in the public sphere 
ted_cruz,opposes,expand obamacare 
ted_cruz,favors,privatize social security 
ted_cruz,favors,vouchers for school choice 
ted_cruz,favors,epa regulations are too restrictive 
ted_cruz,favors,stricter punishment reduces crime 
ted_cruz,favors,absolute right to gun ownership 
ted_cruz,opposes,higher taxes on the wealthy 
ted_cruz,opposes,pathway to citizenship for illegal aliens 
ted_cruz,favors,support & expand free trade 
ted_cruz,favors,support american exceptionalism 
ted_cruz,favors,expand the military 
ted_cruz,favors,make voter registration easier 
ted_cruz,opposes,avoid foreign entanglements 
ted_cruz,opposes,prioritize green energy 
ted_cruz,opposes,marijuana is a gateway drug 
ted_cruz,opposes,stimulus better than market-led recovery 
thad_cochran,opposes,abortion is a woman's unrestricted right 
thad_cochran,favors,legally require hiring women & minorities 
thad_cochran,opposes,comfortable with same-sex marriage 
thad_cochran,favors,keep god in the public sphere 
thad_cochran,opposes,expand obamacare 
thad_cochran,favors,privatize social security 
thad_cochran,favors,vouchers for school choice 
thad_cochran,favors,epa regulations are too restrictive 
thad_cochran,favors,stricter punishment reduces crime 
thad_cochran,favors,absolute right to gun ownership 
thad_cochran,opposes,higher taxes on the wealthy 
thad_cochran,opposes,pathway to citizenship for illegal aliens 
thad_cochran,favors,support & expand free trade 
thad_cochran,favors,support american exceptionalism 
thad_cochran,favors,expand the military 
thad_cochran,favors,make voter registration easier 
thad_cochran,opposes,avoid foreign entanglements 
thad_cochran,opposes,prioritize green energy 
thad_cochran,favors,marijuana is a gateway drug 
thad_cochran,opposes,stimulus better than market-led recovery 
thom_tillis,opposes,abortion is a woman's unrestricted right 
thom_tillis,opposes,legally require hiring women & minorities 
thom_tillis,opposes,comfortable with same-sex marriage 
thom_tillis,favors,keep god in the public sphere 
thom_tillis,opposes,expand obamacare 
thom_tillis,favors,privatize social security 
thom_tillis,favors,vouchers for school choice 
thom_tillis,favors,epa regulations are too restrictive 
thom_tillis,favors,stricter punishment reduces crime 
thom_tillis,favors,absolute right to gun ownership 
thom_tillis,opposes,higher taxes on the wealthy 
thom_tillis,opposes,pathway to citizenship for illegal aliens 
thom_tillis,no opinion on,support & expand free trade 
thom_tillis,no opinion on,support american exceptionalism 
thom_tillis,favors,expand the military 
thom_tillis,opposes,make voter registration easier 
thom_tillis,opposes,avoid foreign entanglements 
thom_tillis,opposes,prioritize green energy 
thom_tillis,no opinion on,marijuana is a gateway drug 
thom_tillis,opposes,stimulus better than market-led recovery 
tim_kaine,favors,abortion is a woman's unrestricted right 
tim_kaine,favors,legally require hiring women & minorities 
tim_kaine,favors,comfortable with same-sex marriage 
tim_kaine,opposes,keep god in the public sphere 
tim_kaine,favors,expand obamacare 
tim_kaine,opposes,privatize social security 
tim_kaine,opposes,vouchers for school choice 
tim_kaine,opposes,epa regulations are too restrictive 
tim_kaine,no opinion on,stricter punishment reduces crime 
tim_kaine,opposes,absolute right to gun ownership 
tim_kaine,favors,higher taxes on the wealthy 
tim_kaine,favors,pathway to citizenship for illegal aliens 
tim_kaine,opposes,support & expand free trade 
tim_kaine,no opinion on,support american exceptionalism 
tim_kaine,favors,expand the military 
tim_kaine,favors,make voter registration easier 
tim_kaine,favors,avoid foreign entanglements 
tim_kaine,favors,prioritize green energy 
tim_kaine,favors,marijuana is a gateway drug 
tim_kaine,favors,stimulus better than market-led recovery 
tom_carper,favors,abortion is a woman's unrestricted right 
tom_carper,favors,legally require hiring women & minorities 
tom_carper,favors,comfortable with same-sex marriage 
tom_carper,opposes,keep god in the public sphere 
tom_carper,favors,expand obamacare 
tom_carper,opposes,privatize social security 
tom_carper,opposes,vouchers for school choice 
tom_carper,opposes,epa regulations are too restrictive 
tom_carper,favors,stricter punishment reduces crime 
tom_carper,opposes,absolute right to gun ownership 
tom_carper,favors,higher taxes on the wealthy 
tom_carper,favors,pathway to citizenship for illegal aliens 
tom_carper,favors,support & expand free trade 
tom_carper,opposes,support american exceptionalism 
tom_carper,opposes,expand the military 
tom_carper,favors,make voter registration easier 
tom_carper,opposes,avoid foreign entanglements 
tom_carper,favors,prioritize green energy 
tom_carper,favors,marijuana is a gateway drug 
tom_carper,favors,stimulus better than market-led recovery 
tom_udall,favors,abortion is a woman's unrestricted right 
tom_udall,favors,legally require hiring women & minorities 
tom_udall,favors,comfortable with same-sex marriage 
tom_udall,opposes,keep god in the public sphere 
tom_udall,favors,expand obamacare 
tom_udall,opposes,privatize social security 
tom_udall,opposes,vouchers for school choice 
tom_udall,opposes,epa regulations are too restrictive 
tom_udall,opposes,stricter punishment reduces crime 
tom_udall,opposes,absolute right to gun ownership 
tom_udall,favors,higher taxes on the wealthy 
tom_udall,favors,pathway to citizenship for illegal aliens 
tom_udall,opposes,support & expand free trade 
tom_udall,opposes,support american exceptionalism 
tom_udall,opposes,expand the military 
tom_udall,favors,make voter registration easier 
tom_udall,favors,avoid foreign entanglements 
tom_udall,favors,prioritize green energy 
tom_udall,opposes,marijuana is a gateway drug 
tom_udall,favors,stimulus better than market-led recovery 
